dataset,sigma,method,image,rho_1,rho_ratio_1,rho_phase_1,E_band1_clean,rho_2,rho_ratio_2,rho_phase_2,E_band2_clean,rho_3,rho_ratio_3,rho_phase_3,E_band3_clean,rho_4,rho_ratio_4,rho_phase_4,E_band4_clean
VOC,20,gaussian_filter,2012_000714_jpg.rf.cd230210de5cf89c52ff277cf1bc2495.jpg,0.9845332435910735,1.0154667564089266,0.89861057096759,479305764508847.0,0.725942442996499,0.725942442996499,0.2573897290932331,4989514987267.211,0.39144931533579475,0.3914493153357948,0.13167237595617187,1562972553011.8613,0.2534551096523968,0.25345510965239676,0.1470593178472469,785638387986.7932
VOC,20,autoencoder,2012_000714_jpg.rf.cd230210de5cf89c52ff277cf1bc2495.jpg,0.7938452830951107,0.7938452830951107,0.5518815658342857,479305764508847.0,0.6726061586179806,0.6726061586179805,0.22319883617211744,4989514987267.211,0.27661303542646465,0.27661303542646454,-0.086784619783838,1562972553011.8613,0.3330542367643099,0.33305423676430995,-0.1623669067362381,785638387986.7932
VOC,20,dncnn,2012_000714_jpg.rf.cd230210de5cf89c52ff277cf1bc2495.jpg,0.8071905652651459,0.8071905652651459,0.5509311802808499,479305764508847.0,0.6889289201116461,1.311071079888354,0.13978061662547314,4989514987267.211,0.0,2.9954846713509515,-0.6006630651610028,1562972553011.8613,0.0,10.44399443330539,-2.1844002412294583,785638387986.7932
VOC,20,cae_pso,2012_000714_jpg.rf.cd230210de5cf89c52ff277cf1bc2495.jpg,0.9517847768649512,0.9517847768649512,0.5406949235633225,479305764508847.0,0.8044200806535262,0.8044200806535262,0.2107731403766967,4989514987267.211,0.36917833418006407,0.3691783341800641,-0.1402174034739554,1562972553011.8613,0.4576803343175947,0.4576803343175947,-0.24282269591419103,785638387986.7932
VOC,20,bm3d,2012_000918_jpg.rf.2ac778957f7605410c4167175a7417e3.jpg,0.9952510258722135,0.9952510258722135,0.9744776027705759,4018124175891772.5,0.778625866990844,0.778625866990844,0.580093774989566,19527996517418.176,0.666812833913837,0.6668128339138372,0.3396274454917756,3107988668798.555,0.5039232445364025,0.5039232445364025,0.26316813531381567,1808045096752.3833
VOC,20,gaussian_filter,2012_000918_jpg.rf.2ac778957f7605410c4167175a7417e3.jpg,0.9930152351317697,0.9930152351317697,0.970451691648427,4018124175891772.5,0.4764212526354845,0.4764212526354845,0.4359684326273554,19527996517418.176,0.29273410536576094,0.29273410536576105,0.153757277247489,3107988668798.555,0.162215147074099,0.16221514707409904,0.09314627875109871,1808045096752.3833
VOC,20,autoencoder,2012_000918_jpg.rf.2ac778957f7605410c4167175a7417e3.jpg,0.9108674759404654,0.9108674759404655,0.7103804572656267,4018124175891772.5,0.8442224944407035,0.8442224944407035,0.2801494658202963,19527996517418.176,0.7801525420155194,0.7801525420155194,-0.18375437070046496,3107988668798.555,0.7377986554405298,0.7377986554405298,-0.2372318237936224,1808045096752.3833
VOC,20,dncnn,2012_000918_jpg.rf.2ac778957f7605410c4167175a7417e3.jpg,0.9188033497660856,0.9188033497660856,0.710857077871185,4018124175891772.5,0.7040204335206575,1.2959795664793425,0.33720606223017,19527996517418.176,0.0,3.1307176454472816,-0.5213471453206451,3107988668798.555,0.0,8.062403653068591,-1.6964343009555338,1808045096752.3833
VOC,20,cae_pso,2012_000918_jpg.rf.2ac778957f7605410c4167175a7417e3.jpg,0.9882251799667556,0.9882251799667556,0.7075035400716975,4018124175891772.5,0.9587090619379183,0.9587090619379183,0.2945203809537932,19527996517418.176,0.8652963143823519,0.8652963143823519,-0.2075381679693975,3107988668798.555,0.8870008626458536,0.8870008626458536,-0.3030870909353265,1808045096752.3833
VOC,20,bm3d,2012_001664_jpg.rf.0e125d5f48015693179312a8cbde9995.jpg,0.9941015784242065,0.9941015784242065,0.9771971862661968,2848997516888676.5,0.8645620484613783,0.8645620484613783,0.6729626873053058,13017601256061.871,0.7219733866666769,0.721973386666677,0.4510058859182412,2901412635568.4727,0.6152354890704175,0.6152354890704176,0.34600125867993237,1605546268258.342
VOC,20,gaussian_filter,2012_001664_jpg.rf.0e125d5f48015693179312a8cbde9995.jpg,0.9911395268045594,0.9911395268045594,0.9659288672400417,2848997516888676.5,0.5613639458988824,0.5613639458988825,0.39153059453418537,13017601256061.871,0.3217110929782283,0.3217110929782282,0.15479419267442085,2901412635568.4727,0.204128425243414,0.2041284252434141,0.11976068265769957,1605546268258.342
VOC,20,autoencoder,2012_001664_jpg.rf.0e125d5f48015693179312a8cbde9995.jpg,0.9047122864600738,0.9047122864600738,0.6982676934872996,2848997516888676.5,0.7752497877347603,0.7752497877347603,0.21433483017237775,13017601256061.871,0.5256796278842244,0.5256796278842245,-0.16503893441133255,2901412635568.4727,0.5754504623186303,0.5754504623186303,-0.2593377872455851,1605546268258.342
VOC,20,dncnn,2012_001664_jpg.rf.0e125d5f48015693179312a8cbde9995.jpg,0.9074766994638692,0.9074766994638692,0.6986674427218215,2848997516888676.5,0.7890591671764231,1.210940832823577,0.19784016644022284,13017601256061.871,0.0,2.8674446168897516,-0.5611332365771216,2901412635568.4727,0.0,8.385576854447496,-1.8328536068091976,1605546268258.342
VOC,20,cae_pso,2012_001664_jpg.rf.0e125d5f48015693179312a8cbde9995.jpg,0.990492160133956,0.990492160133956,0.6944140218557917,2848997516888676.5,0.8872103976763803,0.8872103976763803,0.21338684635508565,13017601256061.871,0.618640211109251,0.618640211109251,-0.18899571971551676,2901412635568.4727,0.7089443492205676,0.7089443492205676,-0.31125385480869516,1605546268258.342
VOC,20,bm3d,2012_001882_jpg.rf.45a5fbaacccc2e3e7b1e74a363c1eb47.jpg,0.9825312996421971,0.9825312996421971,0.9770992818582925,4671677528095408.0,0.885344927949137,0.885344927949137,0.7203359671912142,33849394092174.434,0.7661904111223494,0.7661904111223494,0.5729057770256029,13336711830185.283,0.6863714013998228,0.6863714013998228,0.44040424512762144,6557323560408.23
VOC,20,gaussian_filter,2012_001882_jpg.rf.45a5fbaacccc2e3e7b1e74a363c1eb47.jpg,0.9794765047090752,0.9794765047090752,0.9702758047564343,4671677528095408.0,0.3776592403781457,0.3776592403781457,0.455464114394618,33849394092174.434,0.09331939003308853,0.09331939003308863,0.16875487805490152,13336711830185.283,0.04786478964440177,0.04786478964440185,0.05013305927783451,6557323560408.23
VOC,20,autoencoder,2012_001882_jpg.rf.45a5fbaacccc2e3e7b1e74a363c1eb47.jpg,0.9174451272122194,0.9174451272122194,0.7111390231201891,4671677528095408.0,0.8846567892968977,0.8846567892968977,0.35754309333692724,33849394092174.434,0.38015455436007917,0.3801545543600792,0.04055048110676995,13336711830185.283,0.3597116450084029,0.3597116450084029,-0.08957685005286709,6557323560408.23
VOC,20,dncnn,2012_001882_jpg.rf.45a5fbaacccc2e3e7b1e74a363c1eb47.jpg,0.9117809447979763,0.9117809447979764,0.7112898040393554,4671677528095408.0,0.7922691108406659,1.2077308891593341,0.4760068403050962,33849394092174.434,0.5166645417893804,1.4833354582106197,0.24199068914316468,13336711830185.283,0.0,2.8423070847996037,-0.39839695925576724,6557323560408.23
VOC,20,cae_pso,2012_001882_jpg.rf.45a5fbaacccc2e3e7b1e74a363c1eb47.jpg,0.9716548373539263,0.9716548373539263,0.7089274865518598,4671677528095408.0,0.9109865127075916,0.9109865127075915,0.3730592125440354,33849394092174.434,0.3813229174146284,0.3813229174146285,0.04456396726314249,13336711830185.283,0.394623754714013,0.394623754714013,-0.09808357447258209,6557323560408.23
VOC,20,bm3d,2012_002373_jpg.rf.e7e189a841c0a1866a59f5e3b568a98f.jpg,0.9970965280312171,0.9970965280312171,0.9795604380307078,2932143461195356.5,0.7867424035904897,0.7867424035904897,0.5650585372245518,6751707195563.101,0.5446914363650134,0.5446914363650134,0.3188451962386475,1628032679837.864,0.5571155778230982,0.5571155778230982,0.29871589839587753,877696776181.7738
VOC,20,gaussian_filter,2012_002373_jpg.rf.e7e189a841c0a1866a59f5e3b568a98f.jpg,0.9952523934132601,0.9952523934132601,0.9693339561235369,2932143461195356.5,0.7206437672220705,0.7206437672220705,0.2628148023931668,6751707195563.101,0.4006462847253316,0.4006462847253316,0.06310734557576636,1628032679837.864,0.17955158346972977,0.17955158346972971,0.08802688628333155,877696776181.7738
VOC,20,autoencoder,2012_002373_jpg.rf.e7e189a841c0a1866a59f5e3b568a98f.jpg,0.9459580036316597,0.9459580036316598,0.767958156474669,2932143461195356.5,0.8813665014921486,0.8813665014921486,0.20752856439386191,6751707195563.101,0.5950707275807194,0.5950707275807194,-0.22403496584045435,1628032679837.864,0.6852111615803396,0.6852111615803396,-0.31398283633226876,877696776181.7738
VOC,20,dncnn,2012_002373_jpg.rf.e7e189a841c0a1866a59f5e3b568a98f.jpg,0.9556331198434308,0.9556331198434308,0.7678639013135408,2932143461195356.5,0.43232443777386265,1.5676755622261374,0.09442530531189752,6751707195563.101,0.0,4.449048180849823,-0.9503053870891014,1628032679837.864,0.0,15.08646487235706,-2.8100368671207407,877696776181.7738
VOC,20,cae_pso,2012_002373_jpg.rf.e7e189a841c0a1866a59f5e3b568a98f.jpg,0.9596355903837759,1.0403644096162241,0.761867090927329,2932143461195356.5,0.9767898687427351,0.9767898687427351,0.19606965733767312,6751707195563.101,0.6780557827575263,0.6780557827575263,-0.26458054679804466,1628032679837.864,0.851303822567031,0.851303822567031,-0.3831366301873138,877696776181.7738
VOC,20,bm3d,2012_002812_jpg.rf.24a1d5fda8474a46154de714234dfce2.jpg,0.9976344082956485,0.9976344082956485,0.9646828374773125,2000023854165813.8,0.6621628844348353,0.6621628844348353,0.4507869999291756,9440683042602.574,0.4711749481828341,0.47117494818283406,0.1631008878607656,1285850264410.3293,0.3633007275943767,0.3633007275943767,0.2055087686647089,1302248924682.0515
VOC,20,gaussian_filter,2012_002812_jpg.rf.24a1d5fda8474a46154de714234dfce2.jpg,0.9952786845174568,0.9952786845174568,0.9604435699674596,2000023854165813.8,0.5992201703515709,0.5992201703515709,0.337919858102141,9440683042602.574,0.3833661575517153,0.38336615755171527,-0.014762283237488072,1285850264410.3293,0.03337582033127817,0.03337582033127816,0.022210049430443024,1302248924682.0515
VOC,20,autoencoder,2012_002812_jpg.rf.24a1d5fda8474a46154de714234dfce2.jpg,0.8762300518427185,0.8762300518427185,0.6549382060950208,2000023854165813.8,0.9698931707885649,0.9698931707885649,0.18962216854440395,9440683042602.574,0.7454219438364238,1.2545780561635762,-0.4362981339777141,1285850264410.3293,0.7905221669910358,0.7905221669910358,-0.3237361729019792,1302248924682.0515
VOC,20,dncnn,2012_002812_jpg.rf.24a1d5fda8474a46154de714234dfce2.jpg,0.8800657471367322,0.8800657471367322,0.6553853058253496,2000023854165813.8,0.4118280221052365,1.5881719778947634,0.15295151898366932,9440683042602.574,0.0,5.911401270371781,-1.2533641583275004,1285850264410.3293,0.0,10.62914878058706,-2.123280035827699,1302248924682.0515
VOC,20,cae_pso,2012_002812_jpg.rf.24a1d5fda8474a46154de714234dfce2.jpg,0.9509868875350385,0.9509868875350386,0.6519269884751488,2000023854165813.8,0.8709585624196552,1.1290414375803448,0.19240065182375854,9440683042602.574,0.6555837870227517,1.3444162129772483,-0.4654720849743863,1285850264410.3293,0.867013290639333,0.867013290639333,-0.35401786552461845,1302248924682.0515
VOC,20,bm3d,2012_002882_jpg.rf.a1ad597d2ee50769d0d20011329366e1.jpg,0.9986503201111632,0.9986503201111632,0.9634546584699745,2010071817613981.8,0.5875202153797953,0.5875202153797953,0.4144654440071628,11485508062023.271,0.43466472278523105,0.4346647227852311,0.26976212431192914,2781610205384.948,0.39502261266046457,0.39502261266046457,0.11488764370438831,855755857433.1185
VOC,20,gaussian_filter,2012_002882_jpg.rf.a1ad597d2ee50769d0d20011329366e1.jpg,0.9976756983008402,0.9976756983008402,0.9611064358662508,2010071817613981.8,0.548278237365454,0.548278237365454,0.35964041057219787,11485508062023.271,0.21319789839087644,0.21319789839087647,0.09954748159909277,2781610205384.948,0.0757509575336267,0.07575095753362669,0.032215046546556714,855755857433.1185
VOC,20,autoencoder,2012_002882_jpg.rf.a1ad597d2ee50769d0d20011329366e1.jpg,0.8872808330859778,0.8872808330859778,0.6539859612641359,2010071817613981.8,0.7629014878473792,0.7629014878473791,0.1623258593159359,11485508062023.271,0.5125300543127013,0.5125300543127013,-0.21847665745403488,2781610205384.948,0.8945203947746941,1.1054796052253058,-0.5054188718912653,855755857433.1185
VOC,20,dncnn,2012_002882_jpg.rf.a1ad597d2ee50769d0d20011329366e1.jpg,0.8814338517964281,0.8814338517964281,0.6541894764788181,2010071817613981.8,0.6225402752382722,1.3774597247617277,0.20203862716330756,11485508062023.271,0.0,3.17333803672877,-0.5719298579446657,2781610205384.948,0.0,15.630749599350583,-2.8816981862649853,855755857433.1185
VOC,20,cae_pso,2012_002882_jpg.rf.a1ad597d2ee50769d0d20011329366e1.jpg,0.9602716133052646,0.9602716133052646,0.6502710367416946,2010071817613981.8,0.7900391470871172,0.7900391470871172,0.15862430434411356,11485508062023.271,0.594179516982924,0.5941795169829241,-0.24834419877872826,2781610205384.948,0.7127149259779864,1.2872850740220136,-0.5651792704471008,855755857433.1185
VOC,20,bm3d,2012_003152_jpg.rf.cd9c40cbeaa1bd1a5f300c6e43118bae.jpg,0.9998016213353885,0.9998016213353885,0.9681356343618474,2160357736360123.0,0.7727957403152108,0.7727957403152107,0.5433915473824749,14728211273747.178,0.5857297777316826,0.5857297777316827,0.28856219842991604,2362535725565.3726,0.5050001284849375,0.5050001284849374,0.30919460385926234,1663319930163.8503
VOC,20,gaussian_filter,2012_003152_jpg.rf.cd9c40cbeaa1bd1a5f300c6e43118bae.jpg,0.992051999888201,0.992051999888201,0.9575112581414712,2160357736360123.0,0.5412452379463508,0.5412452379463509,0.41694524723145043,14728211273747.178,0.4640017439087637,0.4640017439087637,0.19249939551545858,2362535725565.3726,0.28342529725975796,0.2834252972597579,0.1673986907051963,1663319930163.8503
VOC,20,autoencoder,2012_003152_jpg.rf.cd9c40cbeaa1bd1a5f300c6e43118bae.jpg,0.904468450612297,0.904468450612297,0.6833330593493239,2160357736360123.0,0.8208650591504643,0.8208650591504643,0.27730063568441454,14728211273747.178,0.8125271458645595,0.8125271458645595,-0.12804733833462612,2362535725565.3726,0.6523207753983251,0.6523207753983252,-0.13972588891810855,1663319930163.8503
VOC,20,dncnn,2012_003152_jpg.rf.cd9c40cbeaa1bd1a5f300c6e43118bae.jpg,0.903007882175727,0.903007882175727,0.6835332288235263,2160357736360123.0,0.7682612267694215,1.2317387732305785,0.308293505542912,14728211273747.178,0.0,3.337682905731876,-0.637043124575128,2362535725565.3726,0.0,7.870261104271972,-1.6901776832785882,1663319930163.8503
VOC,20,cae_pso,2012_003152_jpg.rf.cd9c40cbeaa1bd1a5f300c6e43118bae.jpg,0.9765699848240725,0.9765699848240725,0.6796268686074571,2160357736360123.0,0.9294278551880396,0.9294278551880396,0.28757598076979507,14728211273747.178,0.9022210085985183,0.9022210085985183,-0.15285578532829702,2362535725565.3726,0.7528536351176883,0.7528536351176883,-0.18276310100656423,1663319930163.8503
VOC,20,bm3d,2012_003597_jpg.rf.300ff78b11e03ec942fb04782e727b5f.jpg,0.9994381810147346,0.9994381810147346,0.9787187802002214,3257130575534940.5,0.7446609799228742,0.7446609799228742,0.5529518663879125,11879323468719.258,0.3999834739999746,0.3999834739999745,0.2523440809040458,2943399846984.73,0.3143100985479914,0.3143100985479914,0.17474729265585376,1516308531873.7947
VOC,20,gaussian_filter,2012_003597_jpg.rf.300ff78b11e03ec942fb04782e727b5f.jpg,0.9983275221755793,0.9983275221755793,0.9697177314735763,3257130575534940.5,0.5347451667682701,0.5347451667682701,0.36150751842038953,11879323468719.258,0.2035068317697577,0.20350683176975776,0.09821863778765383,2943399846984.73,0.04691428890685756,0.04691428890685756,0.03470952766259949,1516308531873.7947
VOC,20,autoencoder,2012_003597_jpg.rf.300ff78b11e03ec942fb04782e727b5f.jpg,0.9231013224972815,0.9231013224972814,0.7187200327974188,3257130575534940.5,0.9061848882462522,0.9061848882462522,0.14915945642908768,11879323468719.258,0.6625630485029048,0.6625630485029047,-0.2182197934288448,2943399846984.73,0.8195542813482994,0.8195542813482994,-0.30088674026362083,1516308531873.7947
VOC,20,dncnn,2012_003597_jpg.rf.300ff78b11e03ec942fb04782e727b5f.jpg,0.9181194173690486,0.9181194173690486,0.7189001654528575,3257130575534940.5,0.5293732017686459,1.4706267982313541,0.17644972356359545,11879323468719.258,0.0,3.2365495673347993,-0.5817060922621229,2943399846984.73,0.0,9.797222675556117,-2.0090962596990045,1516308531873.7947
VOC,20,cae_pso,2012_003597_jpg.rf.300ff78b11e03ec942fb04782e727b5f.jpg,0.9820700312115754,1.0179299687884247,0.7137955441266903,3257130575534940.5,0.980366581583481,1.019633418416519,0.17335379316347654,11879323468719.258,0.7200747342823808,0.7200747342823808,-0.2331796798528476,2943399846984.73,0.947682674024092,0.947682674024092,-0.3457685503593517,1516308531873.7947
VOC,20,bm3d,2012_003670_jpg.rf.8bfac1f628d7c2f58950671bc41b06d1.jpg,0.989262511835783,0.989262511835783,0.960393462870308,1319817779500070.0,0.8326055412164975,0.8326055412164975,0.6337702450177993,12548062089413.186,0.7362473432313346,0.7362473432313346,0.45927332306592417,2717839984362.384,0.7044775489694153,0.7044775489694153,0.386126183079872,1466348934819.2744
VOC,20,gaussian_filter,2012_003670_jpg.rf.8bfac1f628d7c2f58950671bc41b06d1.jpg,0.9853099598147655,0.9853099598147655,0.9488791739752114,1319817779500070.0,0.5907903660826408,0.5907903660826408,0.4084021685287411,12548062089413.186,0.4294725762644691,0.42947257626446916,0.19941018085940554,2717839984362.384,0.3626857051283059,0.36268570512830595,0.20809987666693053,1466348934819.2744
VOC,20,autoencoder,2012_003670_jpg.rf.8bfac1f628d7c2f58950671bc41b06d1.jpg,0.9173618728232408,0.9173618728232408,0.7393536265148497,1319817779500070.0,0.8730423138509475,0.8730423138509475,0.4392470305694851,12548062089413.186,0.5773402998677296,0.5773402998677296,0.07613103881810601,2717839984362.384,0.5917258561372031,0.5917258561372031,0.020363973048236894,1466348934819.2744
VOC,20,dncnn,2012_003670_jpg.rf.8bfac1f628d7c2f58950671bc41b06d1.jpg,0.9299079745203627,0.9299079745203627,0.7398920750915963,1319817779500070.0,0.7748848136160029,1.225115186383997,0.4220621041443051,12548062089413.186,0.0,2.7528016835129536,-0.3624982399566674,2717839984362.384,0.0,8.178582899693705,-1.7066064744709517,1466348934819.2744
VOC,20,cae_pso,2012_003670_jpg.rf.8bfac1f628d7c2f58950671bc41b06d1.jpg,0.9627269918129872,1.037273008187013,0.7300680479141477,1319817779500070.0,0.9281368511149763,0.9281368511149762,0.4354986730202641,12548062089413.186,0.6227349204264497,0.6227349204264497,0.04893369457633023,2717839984362.384,0.687503801555182,0.6875038015551819,-0.024370003381620542,1466348934819.2744
VOC,20,bm3d,2012_003684_jpg.rf.75d059705c8bef4ba57e14d94fff839c.jpg,0.9946908754182533,0.9946908754182533,0.9719378254528752,3139479859530932.0,0.8156662095935451,0.8156662095935451,0.6503331710321858,25629151400695.188,0.6272522771815052,0.6272522771815052,0.46413636344106635,10031515541241.197,0.5195352177046715,0.5195352177046715,0.322745755102248,5122357411599.37
VOC,20,gaussian_filter,2012_003684_jpg.rf.75d059705c8bef4ba57e14d94fff839c.jpg,0.9908494150208214,0.9908494150208214,0.9639770394804628,3139479859530932.0,0.417570324204414,0.417570324204414,0.43728074776364023,25629151400695.188,0.13779097762808756,0.13779097762808756,0.17996842935878876,10031515541241.197,0.09423697321481328,0.09423697321481328,0.07407425253563338,5122357411599.37
VOC,20,autoencoder,2012_003684_jpg.rf.75d059705c8bef4ba57e14d94fff839c.jpg,0.8708458860233206,0.8708458860233206,0.6371076657544315,3139479859530932.0,0.75788843483235,0.75788843483235,0.23358904505136047,25629151400695.188,0.29369270360126576,0.29369270360126576,-0.03505067454425226,10031515541241.197,0.29796182244090996,0.29796182244090996,-0.10819766188303404,5122357411599.37
VOC,20,dncnn,2012_003684_jpg.rf.75d059705c8bef4ba57e14d94fff839c.jpg,0.8692050568482681,0.8692050568482681,0.6374242227164137,3139479859530932.0,0.8554535621589588,1.144546437841041,0.3464830391112186,25629151400695.188,0.4501449335918699,1.54985506640813,0.09239393786013472,10031515541241.197,0.0,3.2667689875217145,-0.611580766370049,5122357411599.37
VOC,20,cae_pso,2012_003684_jpg.rf.75d059705c8bef4ba57e14d94fff839c.jpg,0.9449253263334165,0.9449253263334165,0.6341304745223368,3139479859530932.0,0.8569564054293394,0.8569564054293394,0.25859926024482327,25629151400695.188,0.3281305086676667,0.32813050866766674,-0.03514877076860379,10031515541241.197,0.3510524464984901,0.35105244649849005,-0.12909361148922138,5122357411599.37
VOC,20,bm3d,2012_004047_jpg.rf.67ed4b7729126b2f6388e70b4fa572f5.jpg,0.9995239275763323,0.9995239275763323,0.9789002654855595,3621335071366907.5,0.8401856119838528,0.8401856119838528,0.5132306650953611,5454158965860.041,0.5723531829107856,0.5723531829107856,0.2855988905446655,1185093027317.3506,0.5213897883705125,0.5213897883705126,0.25361142086728494,815836016791.917
VOC,20,gaussian_filter,2012_004047_jpg.rf.67ed4b7729126b2f6388e70b4fa572f5.jpg,0.9986999236826459,0.9986999236826459,0.9719665853440191,3621335071366907.5,0.8895251717160555,0.8895251717160555,0.2322120499214464,5454158965860.041,0.5261362722673374,0.5261362722673374,-0.000633828067422959,1185093027317.3506,0.1648144862205001,0.16481448622050013,0.07605480299087974,815836016791.917
VOC,20,autoencoder,2012_004047_jpg.rf.67ed4b7729126b2f6388e70b4fa572f5.jpg,0.892307657105685,0.892307657105685,0.693426663268609,3621335071366907.5,0.700635685463258,1.299364314536742,-0.2099737619513684,5454158965860.041,0.28430782646635067,1.7156921735336494,-0.5674116327326508,1185093027317.3506,0.37954147873111466,1.6204585212688853,-0.5637609905915093,815836016791.917
VOC,20,dncnn,2012_004047_jpg.rf.67ed4b7729126b2f6388e70b4fa572f5.jpg,0.9063580858986979,0.9063580858986979,0.6936369852849286,3621335071366907.5,0.0,2.0397838380215485,-0.35155018359859214,5454158965860.041,0.0,7.102050441079861,-1.5458107065204474,1185093027317.3506,0.0,17.904310899961526,-3.1725107736158993,815836016791.917
VOC,20,cae_pso,2012_004047_jpg.rf.67ed4b7729126b2f6388e70b4fa572f5.jpg,0.9562902491499574,0.9562902491499575,0.6922772464910738,3621335071366907.5,0.5873002471826776,1.4126997528173224,-0.23855060345079226,5454158965860.041,0.12279775639354396,1.877202243606456,-0.625755926021472,1185093027317.3506,0.08136001060776665,1.9186399893922335,-0.658781656537075,815836016791.917
VOC,20,bm3d,2012_004116_jpg.rf.f5acd3f66763e1b30d9ee8da876151c9.jpg,0.9967255893025416,0.9967255893025416,0.9710886922272344,2703228935262625.5,0.826554572909833,0.826554572909833,0.6181688371042491,25457879406707.38,0.527559793384607,0.5275597933846069,0.2760965468756684,4842649106209.283,0.46687815405973554,0.4668781540597356,0.25973504803527403,2972543961025.9204
VOC,20,gaussian_filter,2012_004116_jpg.rf.f5acd3f66763e1b30d9ee8da876151c9.jpg,0.9902930840024323,0.9902930840024323,0.9609166913799734,2703228935262625.5,0.45366931801891985,0.4536693180189199,0.46523270782819603,25457879406707.38,0.22757597947081198,0.22757597947081198,0.1692966161569276,4842649106209.283,0.13408940301987926,0.13408940301987932,0.08827165773174994,2972543961025.9204
VOC,20,autoencoder,2012_004116_jpg.rf.f5acd3f66763e1b30d9ee8da876151c9.jpg,0.8941156785856822,0.8941156785856822,0.692602197941901,2703228935262625.5,0.6473410037007409,0.6473410037007409,0.2941585814266865,25457879406707.38,0.40828332941616297,0.4082833294161629,-0.07801890438863346,4842649106209.283,0.37144912076131875,0.3714491207613187,-0.10308648415279476,2972543961025.9204
VOC,20,dncnn,2012_004116_jpg.rf.f5acd3f66763e1b30d9ee8da876151c9.jpg,0.9033506938428939,0.9033506938428939,0.6935973556339572,2703228935262625.5,0.977244071671363,1.022755928328637,0.38195796796962456,25457879406707.38,0.0,2.0879583878094867,-0.19656687815799567,4842649106209.283,0.0,4.865158541647742,-1.0614927787053228,2972543961025.9204
VOC,20,cae_pso,2012_004116_jpg.rf.f5acd3f66763e1b30d9ee8da876151c9.jpg,0.9884900408879501,0.9884900408879501,0.6882961883994498,2703228935262625.5,0.7542758471974425,0.7542758471974425,0.31570775619393676,25457879406707.38,0.45338705306359894,0.45338705306359894,-0.09413386825164638,4842649106209.283,0.4445954786729901,0.44459547867299004,-0.13579768266412073,2972543961025.9204
VOC,30,bm3d,2008_002988_jpg.rf.0f7a977d3dab8c59312bb1cceefc680e.jpg,0.9901145685263159,0.9901145685263159,0.9659785424188173,3419784109082494.5,0.47831153263676485,0.47831153263676485,0.3110878718271546,7261329463038.034,0.33702838160261617,0.3370283816026161,0.13874754016568258,1461962269918.7097,0.4419014524883661,0.4419014524883661,0.15986724487359538,721033196297.0144
VOC,30,gaussian_filter,2008_002988_jpg.rf.0f7a977d3dab8c59312bb1cceefc680e.jpg,0.9902254361472562,0.9902254361472562,0.9582177457214972,3419784109082494.5,0.9091619698402754,1.0908380301597245,0.055103056775306136,7261329463038.034,0.8484094518418385,0.8484094518418385,-0.08123095869804664,1461962269918.7097,0.35729387685788305,0.3572938768578831,0.13014201831112615,721033196297.0144
VOC,30,autoencoder,2008_002988_jpg.rf.0f7a977d3dab8c59312bb1cceefc680e.jpg,0.9273922984731918,0.9273922984731918,0.8125043166775248,3419784109082494.5,0.8008537398452837,0.8008537398452837,0.16587551139295675,7261329463038.034,0.9722748768918562,1.0277251231081437,-0.2531851707882191,1461962269918.7097,0.8655821328828948,1.1344178671171052,-0.24037965159968588,721033196297.0144
VOC,30,dncnn,2008_002988_jpg.rf.0f7a977d3dab8c59312bb1cceefc680e.jpg,0.9627417199419601,0.9627417199419601,0.8156524469494021,3419784109082494.5,0.008352813513890833,1.9916471864861092,-0.05736098786995769,7261329463038.034,0.0,8.257053219870857,-1.7133894881225298,1461962269918.7097,0.0,31.352154934875976,-4.523561175786546,721033196297.0144
VOC,30,cae_pso,2008_002988_jpg.rf.0f7a977d3dab8c59312bb1cceefc680e.jpg,0.9428670782917739,0.9428670782917739,0.8154146470864152,3419784109082494.5,0.866158920473359,0.866158920473359,0.20651952018606745,7261329463038.034,0.8624266147957551,0.8624266147957551,-0.1602082554431108,1461962269918.7097,0.7636353377097633,1.2363646622902367,-0.2814304269063044,721033196297.0144
VOC,30,bm3d,2008_003611_jpg.rf.3402370ad522dbd414ee836b95039b7b.jpg,0.9944746867519935,1.0055253132480064,0.9426417153896229,1614693896590866.8,0.8585182152902473,0.8585182152902472,0.6620512239774639,17754981396581.84,0.8104324919172341,0.810432491917234,0.6418604610352744,18552794818924.09,0.4778884750004595,0.47788847500045945,0.32647619244896875,7700634543392.743
VOC,30,gaussian_filter,2008_003611_jpg.rf.3402370ad522dbd414ee836b95039b7b.jpg,0.9917605721767475,1.0082394278232525,0.9278048019840287,1614693896590866.8,0.45405135781464534,0.45405135781464534,0.2451407689749069,17754981396581.84,0.08874643099278967,0.08874643099278974,0.15652956670878726,18552794818924.09,0.028372035237301807,0.02837203523730186,0.030471889202498437,7700634543392.743
VOC,30,autoencoder,2008_003611_jpg.rf.3402370ad522dbd414ee836b95039b7b.jpg,0.8591912891426112,0.8591912891426112,0.7006486532904044,1614693896590866.8,0.2946796883753464,0.29467968837534636,0.09640908140025806,17754981396581.84,0.057050210875232765,0.05705021087523279,-0.011474974254114922,18552794818924.09,0.05423921596809522,0.0542392159680952,-0.027867268642991716,7700634543392.743
