dataset,sigma,method,image,rho_1,rho_ratio_1,rho_phase_1,E_band1_clean,rho_2,rho_ratio_2,rho_phase_2,E_band2_clean,rho_3,rho_ratio_3,rho_phase_3,E_band3_clean,rho_4,rho_ratio_4,rho_phase_4,E_band4_clean
PnPLO,30,gaussian_filter,image (298).jpg,0.9885655006294727,0.9885655006294727,0.9575542097140513,795054090529107.2,0.7674844920053382,0.7674844920053382,0.20386722160507065,2866255106401.7695,0.29676371474740815,0.2967637147474081,0.0933271619264684,1207490475546.5222,0.11432705637571328,0.11432705637571328,0.06059240171378877,763385469110.639
PnPLO,30,autoencoder,image (298).jpg,0.9545656374125269,0.9545656374125269,0.9533364446537637,795054090529107.2,0.5448350665350911,0.5448350665350911,0.3455951887197275,2866255106401.7695,0.21152758289634754,0.21152758289634746,0.015554616214281669,1207490475546.5222,0.11701264939980205,0.11701264939980217,0.029892182485508734,763385469110.639
PnPLO,30,dncnn,image (298).jpg,0.9975405202967584,0.9975405202967584,0.9711817634749106,795054090529107.2,0.5643055653211222,1.4356944346788778,0.24565189913581043,2866255106401.7695,0.0,2.985084467765262,-0.465291794385708,1207490475546.5222,0.0,8.085839679328815,-1.6947905088366153,763385469110.639
PnPLO,30,cae_pso,image (298).jpg,0.9734296727032639,0.9734296727032639,0.9690261234308547,795054090529107.2,0.6382156318273545,0.6382156318273545,0.40788882506615476,2866255106401.7695,0.16219144765769167,0.16219144765769167,0.06243840868148853,1207490475546.5222,0.1456530532953454,0.14565305329534545,0.02296635317362994,763385469110.639
PnPLO,30,bm3d,image (30).jpg,0.9649090729292907,0.9649090729292907,0.9699924329421166,1575837070112045.5,0.679940661051326,0.679940661051326,0.5046446124996192,1548053748464.6792,0.49297669293623503,0.49297669293623503,0.34648796017986494,701074822731.2338,0.36650322545884306,0.36650322545884306,0.21974082921381732,601909263788.4333
PnPLO,30,gaussian_filter,image (30).jpg,0.9629605944427481,0.9629605944427481,0.9647743525431872,1575837070112045.5,0.9006391982214969,1.099360801778503,0.17236988601227732,1548053748464.6792,0.6033717216361516,0.6033717216361516,0.19170922327809414,701074822731.2338,0.3150787284066312,0.3150787284066312,0.18407913401580223,601909263788.4333
PnPLO,30,autoencoder,image (30).jpg,0.8483570899086421,0.8483570899086421,0.6146804647193727,1575837070112045.5,0.5394817618466823,1.4605182381533177,-0.2702827161715191,1548053748464.6792,0.8934051673563994,1.1065948326436006,-0.3413678209150419,701074822731.2338,0.7625249121463548,0.7625249121463548,-0.26320261038387205,601909263788.4333
PnPLO,30,dncnn,image (30).jpg,0.8364216838432822,0.8364216838432822,0.6146353390079611,1575837070112045.5,0.0,2.0525950257932246,-0.36734025984398366,1548053748464.6792,0.0,3.4952391697141274,-0.8237878533418339,701074822731.2338,0.0,6.505535207024353,-1.5077418826165374,601909263788.4333
PnPLO,30,cae_pso,image (30).jpg,0.8400731478586365,0.8400731478586365,0.6148702598641534,1575837070112045.5,0.49169715670023795,1.508302843299762,-0.25120697566427985,1548053748464.6792,0.9554163526131435,1.0445836473868566,-0.30419168357004533,701074822731.2338,0.8105156795197442,0.8105156795197442,-0.28618763746446096,601909263788.4333
PnPLO,30,bm3d,image (301).jpg,0.9973115994138911,1.0026884005861088,0.9547595132967842,303363190701265.5,0.6782754070531616,0.6782754070531616,0.4220830048717529,775684296721.0333,0.42785216065024634,0.42785216065024634,0.20594079434323986,194889728250.21896,0.3090564537278997,0.3090564537278997,0.10004834166018206,145610872009.81598
PnPLO,30,gaussian_filter,image (301).jpg,0.9959861176611481,1.0040138823388518,0.9415166402210512,303363190701265.5,0.5237922333888676,1.4762077666111324,-0.1232917961434461,775684296721.0333,0.9755572547711983,1.0244427452288016,-0.13506943361356716,194889728250.21896,0.28473652355233237,0.2847365235523324,0.09947740144494233,145610872009.81598
PnPLO,30,autoencoder,image (301).jpg,0.908618396312286,0.908618396312286,0.8652103710209885,303363190701265.5,0.8052445441824957,0.8052445441824957,0.21053497273963606,775684296721.0333,0.8143567678939077,0.8143567678939078,-0.14190912285703394,194889728250.21896,0.6180772771096706,0.6180772771096706,-0.08717901540904305,145610872009.81598
PnPLO,30,dncnn,image (301).jpg,0.9932025458879996,0.9932025458879996,0.8848012945033754,303363190701265.5,0.0,2.3034688301856017,-0.21658147706931175,775684296721.0333,0.0,9.45125403149681,-1.9298522061814838,194889728250.21896,0.0,24.206838694986136,-3.8466578145397454,145610872009.81598
PnPLO,30,cae_pso,image (301).jpg,0.9659112455079583,0.9659112455079583,0.8843079426208466,303363190701265.5,0.9757416013170376,0.9757416013170376,0.2511945928744257,775684296721.0333,0.8202161087135138,0.8202161087135138,-0.07793555760240123,194889728250.21896,0.6558607072180002,0.6558607072180002,-0.10484781427256329,145610872009.81598
PnPLO,30,bm3d,image (304).jpg,0.973017695609134,1.026982304390866,0.9296763848138858,88236060399013.44,0.6727670375055244,0.6727670375055244,0.5516288461859402,1608642807732.2708,0.46282243694832725,0.46282243694832725,0.41305406416125656,985075780962.9805,0.31385548621001125,0.31385548621001125,0.23927590502150764,588412370694.9507
PnPLO,30,gaussian_filter,image (304).jpg,0.9616700272023108,1.0383299727976893,0.8918582185862145,88236060399013.44,0.7323049403808126,0.7323049403808126,0.16260879060198996,1608642807732.2708,0.17115909568998777,0.17115909568998772,0.08254020795085515,985075780962.9805,0.024170715705821855,0.024170715705821917,0.022160839187073234,588412370694.9507
PnPLO,30,autoencoder,image (304).jpg,0.8526769610808558,0.8526769610808558,0.8250983149153455,88236060399013.44,0.5237130544986279,0.5237130544986279,0.3728044416258315,1608642807732.2708,0.08484591822110843,0.08484591822110847,0.04891320534501853,985075780962.9805,0.06032627101465371,0.0603262710146537,-0.008951161679658926,588412370694.9507
PnPLO,30,dncnn,image (304).jpg,0.9956244044477646,1.0043755955522355,0.840783796363881,88236060399013.44,0.548083830393509,1.451916169606491,0.21205898749101837,1608642807732.2708,0.0,2.3877433379375548,-0.2502649823055767,985075780962.9805,0.0,6.421486455216975,-1.3722175601094357,588412370694.9507
PnPLO,30,cae_pso,image (304).jpg,0.944560797793714,0.944560797793714,0.8427925431429995,88236060399013.44,0.71350040216829,0.7135004021682901,0.4588742955112426,1608642807732.2708,0.10244137359150363,0.10244137359150365,0.08937481450415574,985075780962.9805,0.07894951351070312,0.07894951351070312,-0.001445320878959544,588412370694.9507
PnPLO,30,bm3d,image (313).jpg,0.996201687473462,1.003798312526538,0.9451289292161296,355234974009797.94,0.653182388379618,0.653182388379618,0.5211589892794661,4113005325339.395,0.4871757171164477,0.48717571711644764,0.4074320023396154,3611875567176.9253,0.5073588878895452,0.5073588878895452,0.40813357610345036,5724681788386.344
PnPLO,30,gaussian_filter,image (313).jpg,0.9957738113824004,1.0042261886175996,0.9316167294244961,355234974009797.94,0.5121259839976449,0.512125983997645,0.30309360462345636,4113005325339.395,0.10480628822203664,0.10480628822203657,0.13847658239550575,3611875567176.9253,0.016674093408291735,0.0166740934082918,0.02737920950222239,5724681788386.344
PnPLO,30,autoencoder,image (313).jpg,0.7791897961532845,0.7791897961532845,0.5720815277641995,355234974009797.94,0.4428826153058367,0.44288261530583667,0.15294142441622594,4113005325339.395,0.08358653845789565,0.08358653845789563,0.0060976221096327166,3611875567176.9253,0.023427366238676472,0.02342736623867638,-0.004661419608132267,5724681788386.344
PnPLO,30,dncnn,image (313).jpg,0.8228480116800687,0.8228480116800687,0.5740707357023741,355234974009797.94,0.8988190139232618,0.8988190139232618,0.16827270092947577,4113005325339.395,0.9343702460569364,1.0656297539430635,0.07095304953836667,3611875567176.9253,0.7895319061953197,1.2104680938046803,0.018879868045079573,5724681788386.344
PnPLO,30,cae_pso,image (313).jpg,0.8014913519367064,0.8014913519367063,0.5742077553864875,355234974009797.94,0.5219599062057294,0.5219599062057294,0.1870721809357896,4113005325339.395,0.08749255709952841,0.08749255709952833,0.029533203988791668,3611875567176.9253,0.027093567799793883,0.02709356779979387,-0.003017502367111735,5724681788386.344
PnPLO,30,bm3d,image (324).jpg,0.9951167207971074,1.0048832792028926,0.9266314904730957,199435316465788.3,0.7804384721255883,0.7804384721255883,0.629181167502468,5419554089388.57,0.5491237128454134,0.5491237128454133,0.4205106580036789,1570728939818.0234,0.4576676333949471,0.4576676333949471,0.22159663794764506,484288925258.45374
PnPLO,30,gaussian_filter,image (324).jpg,0.993272644537375,0.993272644537375,0.9091430915196659,199435316465788.3,0.4600781998170891,0.4600781998170891,0.4118662749551707,5419554089388.57,0.12609063110436414,0.12609063110436416,0.12434948059883344,1570728939818.0234,0.037005373909239636,0.03700537390923962,0.030688728862321657,484288925258.45374
PnPLO,30,autoencoder,image (324).jpg,0.8319380787236971,0.8319380787236971,0.6589195197195578,199435316465788.3,0.7781225372155909,0.7781225372155909,0.4960217277788075,5419554089388.57,0.25247804852856826,0.2524780485285682,0.10310635531917334,1570728939818.0234,0.22114524526499812,0.22114524526499815,-0.03111339728251017,484288925258.45374
PnPLO,30,dncnn,image (324).jpg,0.8954903468096541,0.8954903468096541,0.6635887019998817,199435316465788.3,0.94869876872305,1.05130123127695,0.5053858667090877,5419554089388.57,0.2552271359050353,1.7447728640949647,0.011602838021512851,1570728939818.0234,0.0,6.872212232053287,-1.4895878517333392,484288925258.45374
PnPLO,30,cae_pso,image (324).jpg,0.8531101938921686,0.8531101938921685,0.6628113331793375,199435316465788.3,0.8385587855430596,0.8385587855430595,0.5425289713323707,5419554089388.57,0.28974117840424307,0.28974117840424307,0.1686817955929516,1570728939818.0234,0.27382388316873296,0.2738238831687329,-0.01972445025070768,484288925258.45374
PnPLO,30,bm3d,image (352).jpg,0.9992584354262141,1.000741564573786,0.9682369017604013,585781225886216.8,0.848848143451795,0.848848143451795,0.4003935925779818,519836866254.5675,0.8594530243985179,0.8594530243985178,0.4075606551134858,127176795180.01947,0.9630490390906004,0.9630490390906004,0.4198002723501112,82513335319.3259
PnPLO,30,gaussian_filter,image (352).jpg,0.9980165182223119,1.001983481777688,0.954090959098901,585781225886216.8,0.0,2.800048564563855,-0.49820167154780415,519836866254.5675,0.0,2.3274055202905193,-0.3327151108258888,127176795180.01947,0.9770914059392538,0.9770914059392538,0.3870120418292754,82513335319.3259
PnPLO,30,autoencoder,image (352).jpg,0.8352755275417423,0.8352755275417423,0.6427596552655475,585781225886216.8,0.0,2.4095454900078654,-0.34037240710305805,519836866254.5675,0.0,3.093054732638319,-0.6212395352889424,127176795180.01947,0.0,3.017947920909645,-0.5537666309862113,82513335319.3259
PnPLO,30,dncnn,image (352).jpg,0.8760836223189292,0.8760836223189292,0.6436538384858579,585781225886216.8,0.0,4.754549568249805,-0.9447468619144783,519836866254.5675,0.0,19.54960255021878,-3.300385635838987,127176795180.01947,0.0,57.51203866177391,-6.513789834170406,82513335319.3259
PnPLO,30,cae_pso,image (352).jpg,0.8617707861666628,0.8617707861666628,0.6438151385017687,585781225886216.8,0.0,2.312067416673367,-0.29769866431398584,519836866254.5675,0.0,3.1093349556069114,-0.5995865846709201,127176795180.01947,0.0,3.2201168077319697,-0.6204284500953259,82513335319.3259
PnPLO,30,bm3d,image (355).jpg,0.995959282940337,0.995959282940337,0.9516191504041502,317905607371576.9,0.6584316068198076,0.6584316068198076,0.5236083285447659,2154028479738.3142,0.42661280536002555,0.42661280536002555,0.37182154309882076,1265419870983.6768,0.28834623707322116,0.28834623707322116,0.21593718089706737,853064125670.7992
PnPLO,30,gaussian_filter,image (355).jpg,0.9945374834173416,0.9945374834173416,0.9388140471137001,317905607371576.9,0.6353829847274801,0.6353829847274801,0.22293079042393127,2154028479738.3142,0.14155723643314055,0.14155723643314055,0.09227493518213126,1265419870983.6768,0.014329141962353686,0.01432914196235372,0.020101330685744156,853064125670.7992
PnPLO,30,autoencoder,image (355).jpg,0.9581946325328493,0.9581946325328493,0.906456269556505,317905607371576.9,0.7313516746683562,0.731351674668356,0.3947305398949257,2154028479738.3142,0.15551227130640088,0.15551227130640083,0.05377608828861935,1265419870983.6768,0.068056070736642,0.06805607073664194,-0.015043780300851184,853064125670.7992
PnPLO,30,dncnn,image (355).jpg,0.9940362480553809,0.9940362480553809,0.9112291085381183,317905607371576.9,0.5750572690876865,1.4249427309123135,0.27417134250095176,2154028479738.3142,0.0,2.16783699956796,-0.1429982386221622,1265419870983.6768,0.0,4.941041825592191,-1.025853699444657,853064125670.7992
PnPLO,30,cae_pso,image (355).jpg,0.9791242361034914,0.9791242361034914,0.9116339070938608,317905607371576.9,0.9289443100757839,0.928944310075784,0.4645190905398511,2154028479738.3142,0.16131270809812948,0.16131270809812948,0.1178027870328604,1265419870983.6768,0.08242202738933813,0.08242202738933818,-0.0024639567948303576,853064125670.7992
PnPLO,30,bm3d,image (409).jpg,0.9589101129554288,0.9589101129554288,0.9632620922592585,786331942276889.5,0.6079057141306274,0.6079057141306274,0.45025284199806237,2366330613642.489,0.3515620287356578,0.3515620287356579,0.2817062322078463,1302062384170.2964,0.2871861983341294,0.2871861983341294,0.17708995088765966,893486253301.1783
PnPLO,30,gaussian_filter,image (409).jpg,0.9560715519815368,0.9560715519815368,0.9542198400204901,786331942276889.5,0.8866136346620778,0.8866136346620778,0.24702165121340391,2366330613642.489,0.37085904618228005,0.37085904618228,0.17750693953696095,1302062384170.2964,0.23780654797025647,0.23780654797025647,0.1457892927735952,893486253301.1783
PnPLO,30,autoencoder,image (409).jpg,0.95471088233189,0.95471088233189,0.8141369142718744,786331942276889.5,0.8789302362496983,0.8789302362496983,0.29222944290358055,2366330613642.489,0.5138122649385009,0.5138122649385009,0.07520905326356697,1302062384170.2964,0.46403920515458197,0.4640392051545819,0.0831527863575382,893486253301.1783
PnPLO,30,dncnn,image (409).jpg,0.9482616631920845,0.9482616631920845,0.8138929671233156,786331942276889.5,0.4449837672137642,1.5550162327862358,0.1812265794450053,2366330613642.489,0.0,2.3378153071390213,-0.2611552229506806,1302062384170.2964,0.0,5.274021257800282,-1.1170756140125566,893486253301.1783
PnPLO,30,cae_pso,image (409).jpg,0.9635166137379697,0.9635166137379697,0.8144698589919438,786331942276889.5,0.9378511361146157,0.9378511361146157,0.32844288863720794,2366330613642.489,0.4771219586874982,0.4771219586874982,0.10338271033350732,1302062384170.2964,0.469415206826886,0.46941520682688603,0.0832637882424192,893486253301.1783
PnPLO,30,bm3d,image (412).jpg,0.9954452637655206,0.9954452637655206,0.9684151232161446,681867011883341.1,0.7710446450919739,0.7710446450919739,0.6099735678702936,4915308836719.98,0.5626592091143564,0.5626592091143564,0.4542905666542616,2964331266409.985,0.40776714133665815,0.40776714133665815,0.2906877463323616,2175637701685.2817
PnPLO,30,gaussian_filter,image (412).jpg,0.9932323825485443,0.9932323825485443,0.9563296595025018,681867011883341.1,0.5349256086113883,0.5349256086113882,0.32720500276211295,4915308836719.98,0.13534560907366522,0.13534560907366522,0.13802650328314126,2964331266409.985,0.04710066522828382,0.04710066522828384,0.043849584332660174,2175637701685.2817
PnPLO,30,autoencoder,image (412).jpg,0.8445935501835197,0.8445935501835197,0.6374370403072357,681867011883341.1,0.7352911755081848,0.7352911755081848,0.292814729690293,4915308836719.98,0.21513494849044967,0.2151349484904498,0.0331955307092332,2964331266409.985,0.11928219718785471,0.11928219718785471,-0.012797649600358119,2175637701685.2817
PnPLO,30,dncnn,image (412).jpg,0.8680013462139179,0.8680013462139179,0.6379631814649454,681867011883341.1,0.8508207357564965,1.1491792642435035,0.28564176996285684,4915308836719.98,0.45788269184803176,1.5421173081519681,0.061827237050853245,2964331266409.985,0.0,2.7881443242807595,-0.4824970987960908,2175637701685.2817
PnPLO,30,cae_pso,image (412).jpg,0.855319427677957,0.855319427677957,0.6379295568496743,681867011883341.1,0.8168221302541315,0.8168221302541315,0.34250602344907344,4915308836719.98,0.19641041570930884,0.1964104157093089,0.08710836269145772,2964331266409.985,0.13466652018728653,0.1346665201872866,-0.011486391832070453,2175637701685.2817
PnPLO,30,bm3d,image (45).jpg,0.9653481505927097,0.9653481505927097,0.9618037824750311,600736104352375.2,0.683765131464251,0.6837651314642511,0.5096181449746808,2278281537237.7773,0.432452632906804,0.432452632906804,0.30607830669774716,636562021180.8574,0.3470497085648886,0.34704970856488854,0.1435001447009111,223134411107.7729
PnPLO,30,gaussian_filter,image (45).jpg,0.9624807388661912,0.9624807388661912,0.9556729641736875,600736104352375.2,0.6036044322329714,0.6036044322329714,0.3007094979169487,2278281537237.7773,0.2568543904929822,0.2568543904929822,0.09085725382543319,636562021180.8574,0.1295961650211861,0.12959616502118612,0.0626682124521104,223134411107.7729
PnPLO,30,autoencoder,image (45).jpg,0.8475214472502275,0.8475214472502275,0.7188650603915768,600736104352375.2,0.7939933213126467,1.2060066786873533,0.044889119525170385,2278281537237.7773,0.9959096419479957,1.0040903580520044,-0.3073336883687632,636562021180.8574,0.31490862871545544,1.6850913712845446,-0.5619684916215784,223134411107.7729
PnPLO,30,dncnn,image (45).jpg,0.8920362469973917,0.8920362469973917,0.7218536732591287,600736104352375.2,0.21288755807141702,1.7871124419285829,0.03687562469472072,2278281537237.7773,0.0,3.6224475106008716,-0.6757174787061724,636562021180.8574,0.0,14.268406988846783,-2.668383534661105,223134411107.7729
PnPLO,30,cae_pso,image (45).jpg,0.8905755946627728,0.8905755946627728,0.7217082246366997,600736104352375.2,0.6120598126986523,1.3879401873013477,0.09500885164417261,2278281537237.7773,0.9728392662066747,1.0271607337933253,-0.25105414297196393,636562021180.8574,0.1683264311745566,1.8316735688254433,-0.5825967162520518,223134411107.7729
PnPLO,30,bm3d,image (486).jpg,0.9934236017094632,0.9934236017094632,0.9434403870160138,326537743075047.3,0.6562075215963032,0.6562075215963032,0.523826844182148,7600381000913.996,0.40170005538618825,0.4017000553861883,0.3375520465923474,5412348501818.325,0.23429122171474281,0.23429122171474281,0.1995409486769958,5377947635690.499
PnPLO,30,gaussian_filter,image (486).jpg,0.9914769504977492,0.9914769504977492,0.9364496582001147,326537743075047.3,0.38872817036920826,0.38872817036920826,0.3925379522064164,7600381000913.996,0.06547632977694384,0.0654763297769438,0.1449013020394434,5412348501818.325,0.00921771977829855,0.009217719778298583,0.025102362570191716,5377947635690.499
PnPLO,30,autoencoder,image (486).jpg,0.8619828681085094,0.8619828681085094,0.8023997452670563,326537743075047.3,0.58833084335929,0.5883308433592901,0.3463352603114971,7600381000913.996,0.10118190252409354,0.10118190252409344,0.021072693850090363,5412348501818.325,0.029428087883974774,0.029428087883974784,-0.002179145095205115,5377947635690.499
PnPLO,30,dncnn,image (486).jpg,0.9661926282394809,0.9661926282394809,0.8167650802224559,326537743075047.3,0.963927983995044,1.0360720160049561,0.5335553469670675,7600381000913.996,0.8311156880188499,1.16888431198115,0.36871643953448385,5412348501818.325,0.5380351136110133,1.4619648863889867,0.13314686099199435,5377947635690.499
PnPLO,30,cae_pso,image (486).jpg,0.9112711967330837,0.9112711967330837,0.8114340595159413,326537743075047.3,0.768763630398144,0.768763630398144,0.42695631683708357,7600381000913.996,0.1039744143148893,0.10397441431488932,0.05628041123545191,5412348501818.325,0.03840019530356076,0.038400195303560807,0.001459999641403753,5377947635690.499
PnPLO,30,bm3d,image (489).jpg,0.991382787025894,1.008617212974106,0.9222028201884718,249980067208589.94,0.7711496174051993,0.7711496174051994,0.6382206114964919,4695002859915.258,0.6171148710650766,0.6171148710650766,0.49085413515583387,2122743269684.6628,0.4524654934655946,0.4524654934655946,0.3181104361411625,1134596636518.0303
PnPLO,30,gaussian_filter,image (489).jpg,0.993916897821694,1.006083102178306,0.906971562157297,249980067208589.94,0.4951994698173394,0.49519946981733937,0.3624623274179063,4695002859915.258,0.1426581621559394,0.14265816215593946,0.14123334739699167,2122743269684.6628,0.06404405205929276,0.06404405205929276,0.052269512539653395,1134596636518.0303
PnPLO,30,autoencoder,image (489).jpg,0.7984222113241553,0.7984222113241554,0.6010551294009605,249980067208589.94,0.681433771486823,0.681433771486823,0.4272913511948392,4695002859915.258,0.17320970296721117,0.17320970296721114,0.09592816443827024,2122743269684.6628,0.09929939985422831,0.0992993998542283,0.0074805577033516535,1134596636518.0303
PnPLO,30,dncnn,image (489).jpg,0.8485907379553643,0.8485907379553643,0.6031494912628212,249980067208589.94,0.9706612238858134,1.0293387761141866,0.4285529351657975,4695002859915.258,0.5152048418289685,1.4847951581710315,0.11382786797418765,2122743269684.6628,0.0,3.4767753182139773,-0.6797834659812605,1134596636518.0303
PnPLO,30,cae_pso,image (489).jpg,0.8220950824357921,0.8220950824357921,0.6033372366787002,249980067208589.94,0.8027966084532308,0.8027966084532306,0.4858549094696155,4695002859915.258,0.197128324895262,0.197128324895262,0.14520122360774967,2122743269684.6628,0.13032080929860246,0.13032080929860243,0.02096820378402242,1134596636518.0303
PnPLO,30,bm3d,image (512).jpg,0.9883311779941611,0.9883311779941611,0.9579762420432083,628607290926875.4,0.6472309318572105,0.6472309318572106,0.5258868868823865,5143784382516.378,0.38204955026662957,0.38204955026662957,0.348636911294291,3255245603368.415,0.2294643055471144,0.2294643055471144,0.20419937648855224,2606223090178.8403
PnPLO,30,gaussian_filter,image (512).jpg,0.9859969241606605,0.9859969241606605,0.9495799791463022,628607290926875.4,0.4864620214025558,0.4864620214025558,0.33637123787998147,5143784382516.378,0.10609099959185064,0.10609099959185062,0.13202073989861363,3255245603368.415,0.027289518046056838,0.027289518046056737,0.035242829121619024,2606223090178.8403
PnPLO,30,autoencoder,image (512).jpg,0.8929728794814416,0.8929728794814417,0.7468704147581013,628607290926875.4,0.6447598954689582,0.6447598954689582,0.33674331139230795,5143784382516.378,0.12834615212417777,0.12834615212417783,0.03351337971774837,3255245603368.415,0.061179729057603494,0.06117972905760342,-0.0029272368939967652,2606223090178.8403
PnPLO,30,dncnn,image (512).jpg,0.9341941561866206,0.9341941561866206,0.7486216412579155,628607290926875.4,0.8950993934910559,1.104900606508944,0.39109713981572747,5143784382516.378,0.5709568130038507,1.4290431869961493,0.17724598224241517,3255245603368.415,0.0,2.3550446518354846,-0.2706807830238902,2606223090178.8403
PnPLO,30,cae_pso,image (512).jpg,0.9224621470646649,0.9224621470646649,0.7483667358207449,628607290926875.4,0.7800222638165489,0.7800222638165489,0.4018682837293803,5143784382516.378,0.13366996774433582,0.13366996774433587,0.07807532349234803,3255245603368.415,0.07432134920919331,0.07432134920919334,0.005495460487212056,2606223090178.8403
PnPLO,30,bm3d,image (565).jpg,0.9972730201096861,0.9972730201096861,0.8965685911734891,1667264439427777.0,0.7856793118254375,0.7856793118254375,0.6832454873281335,20674368321734.33,0.6167047016392349,0.6167047016392349,0.5201537474442959,10827632031923.727,0.5533348577488257,0.5533348577488258,0.3497561482846536,4608311922836.581
PnPLO,30,gaussian_filter,image (565).jpg,0.990879778561282,0.990879778561282,0.8828222520731885,1667264439427777.0,0.4740558107193322,0.4740558107193323,0.35602751036660873,20674368321734.33,0.12330722023270457,0.1233072202327046,0.14043058604409986,10827632031923.727,0.06898434278450505,0.06898434278450509,0.055479759981919785,4608311922836.581
PnPLO,30,autoencoder,image (565).jpg,0.9660838563760867,0.9660838563760867,0.9548715259172998,1667264439427777.0,0.7451607200295892,0.7451607200295892,0.554553602750665,20674368321734.33,0.16948971643115351,0.16948971643115357,0.14052300144481478,10827632031923.727,0.10917833896405837,0.10917833896405842,0.08192296606688221,4608311922836.581
PnPLO,30,dncnn,image (565).jpg,0.996662296260565,1.0033377037394349,0.9329633673014509,1667264439427777.0,0.8869185203766305,1.1130814796233695,0.5424140596929086,20674368321734.33,0.45585393388749573,1.5441460661125044,0.19135451602990372,10827632031923.727,0.0,4.171687629960693,-0.8133680992434564,4608311922836.581
PnPLO,30,cae_pso,image (565).jpg,0.9836942185825694,0.9836942185825694,0.9478328222358378,1667264439427777.0,0.8802629871726139,0.8802629871726139,0.6274261682304001,20674368321734.33,0.19943726384629856,0.19943726384629856,0.19936812079419441,10827632031923.727,0.15584706081081845,0.15584706081081845,0.10360259412511841,4608311922836.581
PnPLO,30,bm3d,image (601).jpg,0.9754454288260478,0.9754454288260478,0.9592736107764666,3.3403981658184584e+16,0.7370961274658734,0.7370961274658733,0.589947075618459,221868257647815.84,0.5098336651485609,0.5098336651485608,0.40288568793969715,83538406030037.08,0.5359533602575238,0.5359533602575238,0.3729617167231243,53440879054708.234
PnPLO,30,gaussian_filter,image (601).jpg,0.9725347265443254,0.9725347265443254,0.9487369777151294,3.3403981658184584e+16,0.5331142659431807,0.5331142659431808,0.3402907700957337,221868257647815.84,0.1622902661320501,0.16229026613205014,0.11590716619351238,83538406030037.08,0.04473361556201583,0.04473361556201582,0.0423145689133948,53440879054708.234
PnPLO,30,autoencoder,image (601).jpg,0.9173187671300215,0.9173187671300215,0.9019795879402024,3.3403981658184584e+16,0.8345116715264762,0.8345116715264762,0.18994628262614843,221868257647815.84,0.2182357625707101,0.21823576257071006,0.04175243799439643,83538406030037.08,0.23227162625855935,0.23227162625855938,-0.11545568936990258,53440879054708.234
PnPLO,30,dncnn,image (601).jpg,0.9750874698738601,0.9750874698738601,0.912682803285147,3.3403981658184584e+16,0.6768610079467205,1.3231389920532795,0.1855251305228861,221868257647815.84,0.0,2.0669977840272526,-0.12338035316973284,83538406030037.08,0.0,4.891219991876403,-1.0608121255023857,53440879054708.234
PnPLO,30,cae_pso,image (601).jpg,0.9663041951926439,0.9663041951926439,0.9127967681254903,3.3403981658184584e+16,0.972982999063932,1.027017000936068,0.2434645459180954,221868257647815.84,0.23516513280882823,0.23516513280882817,0.11549830532524052,83538406030037.08,0.2639668060262015,0.2639668060262014,-0.08849541334417466,53440879054708.234
PnPLO,30,bm3d,image (616).jpg,0.9856604542364621,0.9856604542364621,0.9730820671142665,1.2565380752206573e+17,0.6879575295038144,0.6879575295038144,0.5379047142082674,377074172624029.75,0.4226908701669414,0.42269087016694146,0.32657486300590066,180122941814774.56,0.2704137328770494,0.2704137328770494,0.13325506470813053,71518228303180.94
PnPLO,30,gaussian_filter,image (616).jpg,0.9847270955484368,0.9847270955484368,0.9613312265076315,1.2565380752206573e+17,0.6589698464929303,0.6589698464929304,0.20825574312964956,377074172624029.75,0.18358565212439026,0.18358565212439037,0.08924195440931304,180122941814774.56,0.04224501545231152,0.042245015452311484,0.02985020358508239,71518228303180.94
PnPLO,30,autoencoder,image (616).jpg,0.9523740282471479,0.9523740282471479,0.9567814895475011,1.2565380752206573e+17,0.6238668252376935,0.6238668252376935,0.4039994139362748,377074172624029.75,0.1961053045888812,0.19610530458888115,0.029341482225397453,180122941814774.56,0.1011671084994632,0.10116710849946323,-0.013508339613633069,71518228303180.94
PnPLO,30,dncnn,image (616).jpg,0.9943222512385915,0.9943222512385915,0.974720229677924,1.2565380752206573e+17,0.6410946214723807,1.3589053785276193,0.31072699309791185,377074172624029.75,0.0,2.450017147107955,-0.25755977486693893,180122941814774.56,0.0,9.289430844859897,-1.904931755692342,71518228303180.94
PnPLO,30,cae_pso,image (616).jpg,0.9876675938259274,0.9876675938259274,0.9754670238937766,1.2565380752206573e+17,0.8134573556771377,0.8134573556771377,0.4872070342101352,377074172624029.75,0.1642327683387288,0.1642327683387288,0.11924512993689718,180122941814774.56,0.12064151573538828,0.1206415157353883,0.0051988242918979966,71518228303180.94
PnPLO,30,bm3d,image (642).jpg,0.9766338065081674,0.9766338065081674,0.97168317045172,3234777674749648.5,0.7507766190604166,0.7507766190604166,0.6385173296493478,10900737707681.059,0.4886810791121642,0.4886810791121642,0.4446892099301428,5721909080589.041,0.3690993207263882,0.3690993207263881,0.25244847237431123,2807418834756.5635
PnPLO,30,gaussian_filter,image (642).jpg,0.9747894614768947,0.9747894614768947,0.9607615920331015,3234777674749648.5,0.5515449861126533,0.5515449861126535,0.2719856729138298,10900737707681.059,0.13739355782363327,0.1373935578236332,0.1094583439149106,5721909080589.041,0.03105991274933506,0.03105991274933516,0.029762303724239048,2807418834756.5635
